13853.6s 9439 Epoch:46/51 || Epochiter: 103/202 || Iter: 9193/10302 || Loc: 0.7573 Cla: 1.1838 Landm: 1.8254 || LR: 0.00100000 || Batchtime: 0.5536 s || ETA: 0:10:14
13854.5s 9440 Epoch:46/51 || Epochiter: 104/202 || Iter: 9194/10302 || Loc: 0.8689 Cla: 1.3380 Landm: 1.8150 || LR: 0.00100000 || Batchtime: 0.7023 s || ETA: 0:12:58
13858.9s 9441 Epoch:46/51 || Epochiter: 105/202 || Iter: 9195/10302 || Loc: 0.9466 Cla: 1.5005 Landm: 2.8032 || LR: 0.00100000 || Batchtime: 4.2029 s || ETA: 1:17:36
13859.8s 9442 Epoch:46/51 || Epochiter: 106/202 || Iter: 9196/10302 || Loc: 1.0074 Cla: 1.4838 Landm: 2.8299 || LR: 0.00100000 || Batchtime: 0.6458 s || ETA: 0:11:54
13860.8s 9443 Epoch:46/51 || Epochiter: 107/202 || Iter: 9197/10302 || Loc: 1.0118 Cla: 1.5435 Landm: 2.1323 || LR: 0.00100000 || Batchtime: 0.8153 s || ETA: 0:15:01
13861.8s 9444 Epoch:46/51 || Epochiter: 108/202 || Iter: 9198/10302 || Loc: 1.1625 Cla: 1.7778 Landm: 3.4436 || LR: 0.00100000 || Batchtime: 0.8544 s || ETA: 0:15:44
13864.7s 9445 Epoch:46/51 || Epochiter: 109/202 || Iter: 9199/10302 || Loc: 1.0781 Cla: 1.5342 Landm: 3.5179 || LR: 0.00100000 || Batchtime: 2.6739 s || ETA: 0:49:11
13865.7s 9446 Epoch:46/51 || Epochiter: 110/202 || Iter: 9200/10302 || Loc: 0.9481 Cla: 1.4985 Landm: 2.2889 || LR: 0.00100000 || Batchtime: 0.7720 s || ETA: 0:14:11
13866.9s 9447 Epoch:46/51 || Epochiter: 111/202 || Iter: 9201/10302 || Loc: 0.9938 Cla: 1.5397 Landm: 2.8383 || LR: 0.00100000 || Batchtime: 1.0419 s || ETA: 0:19:08
13870.0s 9448 Epoch:46/51 || Epochiter: 112/202 || Iter: 9202/10302 || Loc: 1.2383 Cla: 1.6703 Landm: 3.8908 || LR: 0.00100000 || Batchtime: 0.6876 s || ETA: 0:12:37
13870.8s 9449 Epoch:46/51 || Epochiter: 113/202 || Iter: 9203/10302 || Loc: 1.0127 Cla: 1.4433 Landm: 2.4564 || LR: 0.00100000 || Batchtime: 2.8535 s || ETA: 0:52:18
13871.9s 9450 Epoch:46/51 || Epochiter: 114/202 || Iter: 9204/10302 || Loc: 1.0700 Cla: 1.5451 Landm: 2.5259 || LR: 0.00100000 || Batchtime: 0.7881 s || ETA: 0:14:26
13872.9s 9451 Epoch:46/51 || Epochiter: 115/202 || Iter: 9205/10302 || Loc: 0.9973 Cla: 1.5288 Landm: 2.0467 || LR: 0.00100000 || Batchtime: 0.9153 s || ETA: 0:16:45
13874.0s 9452 Epoch:46/51 || Epochiter: 116/202 || Iter: 9206/10302 || Loc: 0.9524 Cla: 1.5266 Landm: 3.0183 || LR: 0.00100000 || Batchtime: 0.8026 s || ETA: 0:14:40
13876.8s 9453 Epoch:46/51 || Epochiter: 117/202 || Iter: 9207/10302 || Loc: 1.0051 Cla: 1.3661 Landm: 2.5213 || LR: 0.00100000 || Batchtime: 2.6654 s || ETA: 0:48:41
13877.8s 9454 Epoch:46/51 || Epochiter: 118/202 || Iter: 9208/10302 || Loc: 0.9951 Cla: 1.5201 Landm: 2.5285 || LR: 0.00100000 || Batchtime: 0.7599 s || ETA: 0:13:52
13878.6s 9455 Epoch:46/51 || Epochiter: 119/202 || Iter: 9209/10302 || Loc: 0.8197 Cla: 1.1334 Landm: 2.2359 || LR: 0.00100000 || Batchtime: 0.6057 s || ETA: 0:11:02
13879.5s 9456 Epoch:46/51 || Epochiter: 120/202 || Iter: 9210/10302 || Loc: 1.0225 Cla: 1.4571 Landm: 2.4946 || LR: 0.00100000 || Batchtime: 0.7397 s || ETA: 0:13:28
13882.8s 9457 Epoch:46/51 || Epochiter: 121/202 || Iter: 9211/10302 || Loc: 0.8187 Cla: 1.3479 Landm: 2.2500 || LR: 0.00100000 || Batchtime: 2.9729 s || ETA: 0:54:06
13883.6s 9458 Epoch:46/51 || Epochiter: 122/202 || Iter: 9212/10302 || Loc: 1.1160 Cla: 1.6360 Landm: 3.1967 || LR: 0.00100000 || Batchtime: 0.6299 s || ETA: 0:11:27
13884.5s 9459 Epoch:46/51 || Epochiter: 123/202 || Iter: 9213/10302 || Loc: 0.8838 Cla: 1.3976 Landm: 2.1321 || LR: 0.00100000 || Batchtime: 0.6954 s || ETA: 0:12:37
13885.4s 9460 Epoch:46/51 || Epochiter: 124/202 || Iter: 9214/10302 || Loc: 0.8935 Cla: 1.3323 Landm: 2.3328 || LR: 0.00100000 || Batchtime: 0.6886 s || ETA: 0:12:29
13888.6s 9461 Epoch:46/51 || Epochiter: 125/202 || Iter: 9215/10302 || Loc: 1.2192 Cla: 1.7722 Landm: 3.7296 || LR: 0.00100000 || Batchtime: 3.0519 s || ETA: 0:55:20
13889.5s 9462 Epoch:46/51 || Epochiter: 126/202 || Iter: 9216/10302 || Loc: 1.0476 Cla: 1.4833 Landm: 2.7046 || LR: 0.00100000 || Batchtime: 0.6680 s || ETA: 0:12:06
13890.3s 9463 Epoch:46/51 || Epochiter: 127/202 || Iter: 9217/10302 || Loc: 0.8406 Cla: 1.3734 Landm: 2.2691 || LR: 0.00100000 || Batchtime: 0.6885 s || ETA: 0:12:27
13891.5s 9464 Epoch:46/51 || Epochiter: 128/202 || Iter: 9218/10302 || Loc: 1.0829 Cla: 1.7047 Landm: 2.6151 || LR: 0.00100000 || Batchtime: 0.9624 s || ETA: 0:17:24
13894.2s 9465 Epoch:46/51 || Epochiter: 129/202 || Iter: 9219/10302 || Loc: 1.1099 Cla: 1.5731 Landm: 3.0862 || LR: 0.00100000 || Batchtime: 2.4751 s || ETA: 0:44:43
13895.3s 9466 Epoch:46/51 || Epochiter: 130/202 || Iter: 9220/10302 || Loc: 1.1805 Cla: 1.6443 Landm: 3.4163 || LR: 0.00100000 || Batchtime: 0.8743 s || ETA: 0:15:46
13896.1s 9467 Epoch:46/51 || Epochiter: 131/202 || Iter: 9221/10302 || Loc: 1.1140 Cla: 1.6930 Landm: 2.8838 || LR: 0.00100000 || Batchtime: 0.6710 s || ETA: 0:12:06
13897.2s 9468 Epoch:46/51 || Epochiter: 132/202 || Iter: 9222/10302 || Loc: 1.0027 Cla: 1.6961 Landm: 2.6170 || LR: 0.00100000 || Batchtime: 0.8552 s || ETA: 0:15:24
13902.4s 9469 Epoch:46/51 || Epochiter: 133/202 || Iter: 9223/10302 || Loc: 0.7368 Cla: 1.2269 Landm: 1.6994 || LR: 0.00100000 || Batchtime: 3.0518 s || ETA: 0:54:55
13902.4s 9470 Epoch:46/51 || Epochiter: 134/202 || Iter: 9224/10302 || Loc: 0.9109 Cla: 1.3765 Landm: 2.4355 || LR: 0.00100000 || Batchtime: 0.9508 s || ETA: 0:17:05
13902.8s 9471 Epoch:46/51 || Epochiter: 135/202 || Iter: 9225/10302 || Loc: 0.8667 Cla: 1.3886 Landm: 2.1744 || LR: 0.00100000 || Batchtime: 0.9939 s || ETA: 0:17:51
13903.8s 9472 Epoch:46/51 || Epochiter: 136/202 || Iter: 9226/10302 || Loc: 1.0331 Cla: 1.4492 Landm: 2.1959 || LR: 0.00100000 || Batchtime: 0.7688 s || ETA: 0:13:48
13906.7s 9473 Epoch:46/51 || Epochiter: 137/202 || Iter: 9227/10302 || Loc: 1.2322 Cla: 1.8771 Landm: 2.9343 || LR: 0.00100000 || Batchtime: 2.7506 s || ETA: 0:49:19
13907.6s 9474 Epoch:46/51 || Epochiter: 138/202 || Iter: 9228/10302 || Loc: 0.8633 Cla: 1.3351 Landm: 2.0816 || LR: 0.00100000 || Batchtime: 0.7093 s || ETA: 0:12:42
13908.7s 9475 Epoch:46/51 || Epochiter: 139/202 || Iter: 9229/10302 || Loc: 0.8391 Cla: 1.3878 Landm: 1.8105 || LR: 0.00100000 || Batchtime: 0.8679 s || ETA: 0:15:32
13909.6s 9476 Epoch:46/51 || Epochiter: 140/202 || Iter: 9230/10302 || Loc: 0.9755 Cla: 1.4233 Landm: 2.9351 || LR: 0.00100000 || Batchtime: 0.6636 s || ETA: 0:11:51
13912.3s 9477 Epoch:46/51 || Epochiter: 141/202 || Iter: 9231/10302 || Loc: 0.9469 Cla: 1.4864 Landm: 2.2349 || LR: 0.00100000 || Batchtime: 2.4935 s || ETA: 0:44:33
13913.4s 9478 Epoch:46/51 || Epochiter: 142/202 || Iter: 9232/10302 || Loc: 0.9073 Cla: 1.4609 Landm: 2.8517 || LR: 0.00100000 || Batchtime: 0.8703 s || ETA: 0:15:32
13914.3s 9479 Epoch:46/51 || Epochiter: 143/202 || Iter: 9233/10302 || Loc: 0.8935 Cla: 1.3866 Landm: 2.4926 || LR: 0.00100000 || Batchtime: 0.6868 s || ETA: 0:12:14
13915.2s 9480 Epoch:46/51 || Epochiter: 144/202 || Iter: 9234/10302 || Loc: 1.0390 Cla: 1.5959 Landm: 2.3056 || LR: 0.00100000 || Batchtime: 0.7076 s || ETA: 0:12:36
13917.9s 9481 Epoch:46/51 || Epochiter: 145/202 || Iter: 9235/10302 || Loc: 0.9648 Cla: 1.4748 Landm: 2.5230 || LR: 0.00100000 || Batchtime: 2.5218 s || ETA: 0:44:53
13918.6s 9482 Epoch:46/51 || Epochiter: 146/202 || Iter: 9236/10302 || Loc: 1.0537 Cla: 1.4928 Landm: 2.8948 || LR: 0.00100000 || Batchtime: 0.4988 s || ETA: 0:08:52
13919.5s 9483 Epoch:46/51 || Epochiter: 147/202 || Iter: 9237/10302 || Loc: 0.8450 Cla: 1.3977 Landm: 1.8583 || LR: 0.00100000 || Batchtime: 0.7166 s || ETA: 0:12:43
13920.5s 9484 Epoch:46/51 || Epochiter: 148/202 || Iter: 9238/10302 || Loc: 1.2245 Cla: 1.7949 Landm: 3.4093 || LR: 0.00100000 || Batchtime: 0.7417 s || ETA: 0:13:09
13924.1s 9485 Epoch:46/51 || Epochiter: 149/202 || Iter: 9239/10302 || Loc: 1.0693 Cla: 1.5933 Landm: 2.6759 || LR: 0.00100000 || Batchtime: 3.4933 s || ETA: 1:01:56
13925.2s 9486 Epoch:46/51 || Epochiter: 150/202 || Iter: 9240/10302 || Loc: 1.2642 Cla: 1.8252 Landm: 3.7022 || LR: 0.00100000 || Batchtime: 0.8435 s || ETA: 0:14:56
13926.2s 9487 Epoch:46/51 || Epochiter: 151/202 || Iter: 9241/10302 || Loc: 0.9841 Cla: 1.5184 Landm: 2.5919 || LR: 0.00100000 || Batchtime: 0.8371 s || ETA: 0:14:48
13927.2s 9488 Epoch:46/51 || Epochiter: 152/202 || Iter: 9242/10302 || Loc: 1.0490 Cla: 1.5930 Landm: 4.0749 || LR: 0.00100000 || Batchtime: 0.7380 s || ETA: 0:13:03
13929.9s 9489 Epoch:46/51 || Epochiter: 153/202 || Iter: 9243/10302 || Loc: 1.0541 Cla: 1.4911 Landm: 3.1765 || LR: 0.00100000 || Batchtime: 2.4951 s || ETA: 0:44:04
13930.8s 9490 Epoch:46/51 || Epochiter: 154/202 || Iter: 9244/10302 || Loc: 0.8743 Cla: 1.3811 Landm: 2.4245 || LR: 0.00100000 || Batchtime: 0.7673 s || ETA: 0:13:32
13931.9s 9491 Epoch:46/51 || Epochiter: 155/202 || Iter: 9245/10302 || Loc: 0.7556 Cla: 1.1334 Landm: 1.8586 || LR: 0.00100000 || Batchtime: 0.8872 s || ETA: 0:15:38
13934.6s 9492 Epoch:46/51 || Epochiter: 156/202 || Iter: 9246/10302 || Loc: 1.1047 Cla: 1.6725 Landm: 3.5160 || LR: 0.00100000 || Batchtime: 0.7150 s || ETA: 0:12:35
13936.3s 9493 Epoch:46/51 || Epochiter: 157/202 || Iter: 9247/10302 || Loc: 0.8588 Cla: 1.3507 Landm: 2.5153 || LR: 0.00100000 || Batchtime: 3.3043 s || ETA: 0:58:09
13937.3s 9494 Epoch:46/51 || Epochiter: 158/202 || Iter: 9248/10302 || Loc: 1.1083 Cla: 1.7838 Landm: 3.5331 || LR: 0.00100000 || Batchtime: 0.8289 s || ETA: 0:14:34
13938.2s 9495 Epoch:46/51 || Epochiter: 159/202 || Iter: 9249/10302 || Loc: 0.6585 Cla: 1.0791 Landm: 2.4091 || LR: 0.00100000 || Batchtime: 0.6164 s || ETA: 0:10:49
13939.1s 9496 Epoch:46/51 || Epochiter: 160/202 || Iter: 9250/10302 || Loc: 1.0987 Cla: 1.5730 Landm: 2.7168 || LR: 0.00100000 || Batchtime: 0.7567 s || ETA: 0:13:16
13942.1s 9497 Epoch:46/51 || Epochiter: 161/202 || Iter: 9251/10302 || Loc: 1.0393 Cla: 1.5847 Landm: 2.3136 || LR: 0.00100000 || Batchtime: 2.8003 s || ETA: 0:49:05
13943.0s 9498 Epoch:46/51 || Epochiter: 162/202 || Iter: 9252/10302 || Loc: 0.9896 Cla: 1.4613 Landm: 3.0561 || LR: 0.00100000 || Batchtime: 0.7058 s || ETA: 0:12:21
13943.8s 9499 Epoch:46/51 || Epochiter: 163/202 || Iter: 9253/10302 || Loc: 1.0353 Cla: 1.5593 Landm: 2.6674 || LR: 0.00100000 || Batchtime: 0.6182 s || ETA: 0:10:49
13944.7s 9500 Epoch:46/51 || Epochiter: 164/202 || Iter: 9254/10302 || Loc: 0.7483 Cla: 1.2049 Landm: 2.0785 || LR: 0.00100000 || Batchtime: 0.6348 s || ETA: 0:11:05
13948.4s 9501 Epoch:46/51 || Epochiter: 165/202 || Iter: 9255/10302 || Loc: 0.8630 Cla: 1.4189 Landm: 2.4259 || LR: 0.00100000 || Batchtime: 3.4683 s || ETA: 1:00:34
13949.2s 9502 Epoch:46/51 || Epochiter: 166/202 || Iter: 9256/10302 || Loc: 0.9808 Cla: 1.4557 Landm: 2.5842 || LR: 0.00100000 || Batchtime: 0.6753 s || ETA: 0:11:47
13950.3s 9503 Epoch:46/51 || Epochiter: 167/202 || Iter: 9257/10302 || Loc: 0.9692 Cla: 1.4610 Landm: 3.2095 || LR: 0.00100000 || Batchtime: 0.8355 s || ETA: 0:14:33
13951.3s 9504 Epoch:46/51 || Epochiter: 168/202 || Iter: 9258/10302 || Loc: 1.0662 Cla: 1.5907 Landm: 2.6694 || LR: 0.00100000 || Batchtime: 0.8434 s || ETA: 0:14:41
13954.5s 9505 Epoch:46/51 || Epochiter: 169/202 || Iter: 9259/10302 || Loc: 1.1147 Cla: 1.5830 Landm: 2.9629 || LR: 0.00100000 || Batchtime: 2.8821 s || ETA: 0:50:08
13955.3s 9506 Epoch:46/51 || Epochiter: 170/202 || Iter: 9260/10302 || Loc: 1.0636 Cla: 1.6362 Landm: 2.6787 || LR: 0.00100000 || Batchtime: 0.6951 s || ETA: 0:12:04
13956.3s 9507 Epoch:46/51 || Epochiter: 171/202 || Iter: 9261/10302 || Loc: 0.9080 Cla: 1.5934 Landm: 2.5699 || LR: 0.00100000 || Batchtime: 0.7922 s || ETA: 0:13:45
13957.3s 9508 Epoch:46/51 || Epochiter: 172/202 || Iter: 9262/10302 || Loc: 0.9118 Cla: 1.4784 Landm: 2.8016 || LR: 0.00100000 || Batchtime: 0.7466 s || ETA: 0:12:57
13959.9s 9509 Epoch:46/51 || Epochiter: 173/202 || Iter: 9263/10302 || Loc: 1.0441 Cla: 1.5530 Landm: 2.6003 || LR: 0.00100000 || Batchtime: 2.4105 s || ETA: 0:41:46
13960.8s 9510 Epoch:46/51 || Epochiter: 174/202 || Iter: 9264/10302 || Loc: 0.9853 Cla: 1.5277 Landm: 2.6318 || LR: 0.00100000 || Batchtime: 0.7456 s || ETA: 0:12:54
13961.9s 9511 Epoch:46/51 || Epochiter: 175/202 || Iter: 9265/10302 || Loc: 1.1848 Cla: 1.6820 Landm: 3.2792 || LR: 0.00100000 || Batchtime: 0.8687 s || ETA: 0:15:01
13962.9s 9512 Epoch:46/51 || Epochiter: 176/202 || Iter: 9266/10302 || Loc: 0.9658 Cla: 1.4628 Landm: 2.4342 || LR: 0.00100000 || Batchtime: 0.8328 s || ETA: 0:14:23
13968.0s 9513 Epoch:46/51 || Epochiter: 177/202 || Iter: 9267/10302 || Loc: 0.8606 Cla: 1.4095 Landm: 3.6453 || LR: 0.00100000 || Batchtime: 2.6744 s || ETA: 0:46:10
13968.0s 9514 Epoch:46/51 || Epochiter: 178/202 || Iter: 9268/10302 || Loc: 0.9138 Cla: 1.5070 Landm: 3.2791 || LR: 0.00100000 || Batchtime: 1.0291 s || ETA: 0:17:45
13968.1s 9515 Epoch:46/51 || Epochiter: 179/202 || Iter: 9269/10302 || Loc: 0.9751 Cla: 1.5407 Landm: 2.9041 || LR: 0.00100000 || Batchtime: 0.9135 s || ETA: 0:15:44
13969.2s 9516 Epoch:46/51 || Epochiter: 180/202 || Iter: 9270/10302 || Loc: 0.8763 Cla: 1.3793 Landm: 2.4253 || LR: 0.00100000 || Batchtime: 0.8608 s || ETA: 0:14:49
13971.7s 9517 Epoch:46/51 || Epochiter: 181/202 || Iter: 9271/10302 || Loc: 0.9125 Cla: 1.3735 Landm: 2.4286 || LR: 0.00100000 || Batchtime: 2.3476 s || ETA: 0:40:22
13972.8s 9518 Epoch:46/51 || Epochiter: 182/202 || Iter: 9272/10302 || Loc: 0.9788 Cla: 1.4423 Landm: 3.0923 || LR: 0.00100000 || Batchtime: 0.7937 s || ETA: 0:13:38
13973.6s 9519 Epoch:46/51 || Epochiter: 183/202 || Iter: 9273/10302 || Loc: 1.0267 Cla: 1.5284 Landm: 3.0211 || LR: 0.00100000 || Batchtime: 0.6288 s || ETA: 0:10:47
13974.7s 9520 Epoch:46/51 || Epochiter: 184/202 || Iter: 9274/10302 || Loc: 0.9334 Cla: 1.3847 Landm: 2.3323 || LR: 0.00100000 || Batchtime: 0.9060 s || ETA: 0:15:32
13977.4s 9521 Epoch:46/51 || Epochiter: 185/202 || Iter: 9275/10302 || Loc: 1.0016 Cla: 1.5978 Landm: 2.2766 || LR: 0.00100000 || Batchtime: 2.4933 s || ETA: 0:42:43
13978.3s 9522 Epoch:46/51 || Epochiter: 186/202 || Iter: 9276/10302 || Loc: 0.9507 Cla: 1.4499 Landm: 2.4858 || LR: 0.00100000 || Batchtime: 0.6819 s || ETA: 0:11:40
13979.3s 9523 Epoch:46/51 || Epochiter: 187/202 || Iter: 9277/10302 || Loc: 0.9642 Cla: 1.4380 Landm: 1.8816 || LR: 0.00100000 || Batchtime: 0.8335 s || ETA: 0:14:15
13980.3s 9524 Epoch:46/51 || Epochiter: 188/202 || Iter: 9278/10302 || Loc: 0.9179 Cla: 1.5065 Landm: 2.2478 || LR: 0.00100000 || Batchtime: 0.7169 s || ETA: 0:12:14
13983.8s 9525 Epoch:46/51 || Epochiter: 189/202 || Iter: 9279/10302 || Loc: 0.8749 Cla: 1.3785 Landm: 2.4063 || LR: 0.00100000 || Batchtime: 3.3170 s || ETA: 0:56:36
13984.7s 9526 Epoch:46/51 || Epochiter: 190/202 || Iter: 9280/10302 || Loc: 1.1390 Cla: 1.7127 Landm: 2.6233 || LR: 0.00100000 || Batchtime: 0.7547 s || ETA: 0:12:52
13985.7s 9527 Epoch:46/51 || Epochiter: 191/202 || Iter: 9281/10302 || Loc: 0.9279 Cla: 1.3787 Landm: 2.4968 || LR: 0.00100000 || Batchtime: 0.7398 s || ETA: 0:12:36
13986.6s 9528 Epoch:46/51 || Epochiter: 192/202 || Iter: 9282/10302 || Loc: 1.0210 Cla: 1.5090 Landm: 2.2954 || LR: 0.00100000 || Batchtime: 0.6783 s || ETA: 0:11:32
13989.6s 9529 Epoch:46/51 || Epochiter: 193/202 || Iter: 9283/10302 || Loc: 0.9883 Cla: 1.4779 Landm: 3.2756 || LR: 0.00100000 || Batchtime: 2.8129 s || ETA: 0:47:49
13990.7s 9530 Epoch:46/51 || Epochiter: 194/202 || Iter: 9284/10302 || Loc: 0.8697 Cla: 1.3982 Landm: 2.3685 || LR: 0.00100000 || Batchtime: 0.8929 s || ETA: 0:15:09
13991.5s 9531 Epoch:46/51 || Epochiter: 195/202 || Iter: 9285/10302 || Loc: 1.0072 Cla: 1.4944 Landm: 3.1332 || LR: 0.00100000 || Batchtime: 0.6274 s || ETA: 0:10:38
13992.2s 9532 Epoch:46/51 || Epochiter: 196/202 || Iter: 9286/10302 || Loc: 0.9040 Cla: 1.4679 Landm: 2.2607 || LR: 0.00100000 || Batchtime: 0.4784 s || ETA: 0:08:06
13993.9s 9533 Epoch:46/51 || Epochiter: 197/202 || Iter: 9287/10302 || Loc: 1.0035 Cla: 1.5092 Landm: 2.6777 || LR: 0.00100000 || Batchtime: 1.4466 s || ETA: 0:24:29
13994.5s 9534 Epoch:46/51 || Epochiter: 198/202 || Iter: 9288/10302 || Loc: 1.1232 Cla: 1.7202 Landm: 2.9624 || LR: 0.00100000 || Batchtime: 0.4458 s || ETA: 0:07:32
13995.2s 9535 Epoch:46/51 || Epochiter: 199/202 || Iter: 9289/10302 || Loc: 0.9190 Cla: 1.3955 Landm: 2.2629 || LR: 0.00100000 || Batchtime: 0.4266 s || ETA: 0:07:12
13995.8s 9536 Epoch:46/51 || Epochiter: 200/202 || Iter: 9290/10302 || Loc: 0.7894 Cla: 1.3267 Landm: 1.9330 || LR: 0.00100000 || Batchtime: 0.4499 s || ETA: 0:07:35
13996.7s 9537 Epoch:46/51 || Epochiter: 201/202 || Iter: 9291/10302 || Loc: 0.9378 Cla: 1.5924 Landm: 2.3850 || LR: 0.00100000 || Batchtime: 0.6415 s || ETA: 0:10:49
13996.8s 9538 Epoch:46/51 || Epochiter: 202/202 || Iter: 9292/10302 || Loc: 0.6425 Cla: 1.3230 Landm: 2.6728 || LR: 0.00100000 || Batchtime: 0.1051 s || ETA: 0:01:46
14006.1s 9539 Epoch:47/51 || Epochiter: 1/202 || Iter: 9293/10302 || Loc: 1.0323 Cla: 1.4840 Landm: 2.6388 || LR: 0.00100000 || Batchtime: 6.8021 s || ETA: 1:54:30
14006.1s 9540 Epoch:47/51 || Epochiter: 2/202 || Iter: 9294/10302 || Loc: 1.0703 Cla: 1.5855 Landm: 3.2307 || LR: 0.00100000 || Batchtime: 0.8371 s || ETA: 0:14:04
14006.1s 9541 Epoch:47/51 || Epochiter: 3/202 || Iter: 9295/10302 || Loc: 0.8316 Cla: 1.3166 Landm: 2.1208 || LR: 0.00100000 || Batchtime: 0.7879 s || ETA: 0:13:14
14007.0s 9542 Epoch:47/51 || Epochiter: 4/202 || Iter: 9296/10302 || Loc: 1.0337 Cla: 1.5697 Landm: 2.5296 || LR: 0.00100000 || Batchtime: 0.7309 s || ETA: 0:12:16
14010.4s 9543 Epoch:47/51 || Epochiter: 5/202 || Iter: 9297/10302 || Loc: 0.9813 Cla: 1.4203 Landm: 2.8502 || LR: 0.00100000 || Batchtime: 3.1688 s || ETA: 0:53:07
14011.2s 9544 Epoch:47/51 || Epochiter: 6/202 || Iter: 9298/10302 || Loc: 1.1153 Cla: 1.5902 Landm: 3.1678 || LR: 0.00100000 || Batchtime: 0.6660 s || ETA: 0:11:09
14012.0s 9545 Epoch:47/51 || Epochiter: 7/202 || Iter: 9299/10302 || Loc: 0.9347 Cla: 1.4456 Landm: 2.1831 || LR: 0.00100000 || Batchtime: 0.6156 s || ETA: 0:10:18
14012.9s 9546 Epoch:47/51 || Epochiter: 8/202 || Iter: 9300/10302 || Loc: 1.0790 Cla: 1.5777 Landm: 2.2761 || LR: 0.00100000 || Batchtime: 0.6917 s || ETA: 0:11:33
14016.2s 9547 Epoch:47/51 || Epochiter: 9/202 || Iter: 9301/10302 || Loc: 1.1179 Cla: 1.5750 Landm: 3.1757 || LR: 0.00100000 || Batchtime: 3.0595 s || ETA: 0:51:05
14017.1s 9548 Epoch:47/51 || Epochiter: 10/202 || Iter: 9302/10302 || Loc: 0.7904 Cla: 1.3461 Landm: 2.4983 || LR: 0.00100000 || Batchtime: 0.6774 s || ETA: 0:11:18
14018.0s 9549 Epoch:47/51 || Epochiter: 11/202 || Iter: 9303/10302 || Loc: 1.2463 Cla: 1.7456 Landm: 3.5689 || LR: 0.00100000 || Batchtime: 0.7206 s || ETA: 0:12:00
14019.0s 9550 Epoch:47/51 || Epochiter: 12/202 || Iter: 9304/10302 || Loc: 1.1814 Cla: 1.7359 Landm: 3.0442 || LR: 0.00100000 || Batchtime: 0.8066 s || ETA: 0:13:25
14021.9s 9551 Epoch:47/51 || Epochiter: 13/202 || Iter: 9305/10302 || Loc: 1.1964 Cla: 1.6494 Landm: 3.1290 || LR: 0.00100000 || Batchtime: 2.6774 s || ETA: 0:44:32
14022.8s 9552 Epoch:47/51 || Epochiter: 14/202 || Iter: 9306/10302 || Loc: 1.1400 Cla: 1.6507 Landm: 3.4181 || LR: 0.00100000 || Batchtime: 0.7294 s || ETA: 0:12:07
14023.7s 9553 Epoch:47/51 || Epochiter: 15/202 || Iter: 9307/10302 || Loc: 0.9285 Cla: 1.5229 Landm: 3.2106 || LR: 0.00100000 || Batchtime: 0.6956 s || ETA: 0:11:32
14024.7s 9554 Epoch:47/51 || Epochiter: 16/202 || Iter: 9308/10302 || Loc: 1.0253 Cla: 1.5507 Landm: 3.1051 || LR: 0.00100000 || Batchtime: 0.7412 s || ETA: 0:12:17
14027.2s 9555 Epoch:47/51 || Epochiter: 17/202 || Iter: 9309/10302 || Loc: 0.9264 Cla: 1.4361 Landm: 2.1334 || LR: 0.00100000 || Batchtime: 2.3500 s || ETA: 0:38:55
14028.1s 9556 Epoch:47/51 || Epochiter: 18/202 || Iter: 9310/10302 || Loc: 1.0747 Cla: 1.5750 Landm: 2.8410 || LR: 0.00100000 || Batchtime: 0.6973 s || ETA: 0:11:32
14029.1s 9557 Epoch:47/51 || Epochiter: 19/202 || Iter: 9311/10302 || Loc: 0.9698 Cla: 1.5265 Landm: 2.5792 || LR: 0.00100000 || Batchtime: 0.8158 s || ETA: 0:13:29
14030.2s 9558 Epoch:47/51 || Epochiter: 20/202 || Iter: 9312/10302 || Loc: 0.9222 Cla: 1.4184 Landm: 2.4344 || LR: 0.00100000 || Batchtime: 0.8332 s || ETA: 0:13:45
14032.7s 9559 Epoch:47/51 || Epochiter: 21/202 || Iter: 9313/10302 || Loc: 0.9210 Cla: 1.4233 Landm: 2.2052 || LR: 0.00100000 || Batchtime: 2.2801 s || ETA: 0:37:37
14033.8s 9560 Epoch:47/51 || Epochiter: 22/202 || Iter: 9314/10302 || Loc: 0.9842 Cla: 1.4968 Landm: 2.3394 || LR: 0.00100000 || Batchtime: 0.9734 s || ETA: 0:16:02
14034.8s 9561 Epoch:47/51 || Epochiter: 23/202 || Iter: 9315/10302 || Loc: 0.8877 Cla: 1.2844 Landm: 2.2256 || LR: 0.00100000 || Batchtime: 0.6962 s || ETA: 0:11:27
14035.7s 9562 Epoch:47/51 || Epochiter: 24/202 || Iter: 9316/10302 || Loc: 0.9337 Cla: 1.3670 Landm: 1.8941 || LR: 0.00100000 || Batchtime: 0.7771 s || ETA: 0:12:46
14040.6s 9563 Epoch:47/51 || Epochiter: 25/202 || Iter: 9317/10302 || Loc: 1.0308 Cla: 1.5591 Landm: 3.2551 || LR: 0.00100000 || Batchtime: 2.9024 s || ETA: 0:47:41
14040.6s 9564 Epoch:47/51 || Epochiter: 26/202 || Iter: 9318/10302 || Loc: 1.0788 Cla: 1.6365 Landm: 4.4749 || LR: 0.00100000 || Batchtime: 0.9917 s || ETA: 0:16:16
14041.0s 9565 Epoch:47/51 || Epochiter: 27/202 || Iter: 9319/10302 || Loc: 1.1075 Cla: 1.6462 Landm: 3.0219 || LR: 0.00100000 || Batchtime: 0.8206 s || ETA: 0:13:27
